tweet_id,timestamp,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,shortened_url,main_urls,additional_urls,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
766313316352462849,2016-08-18 16:38:26+00:00,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately ,12.0,10,Oscar,1738,6359,,https://t.co/xuxZoObmF0,https://twitter.com/dog_rates/status/766313316352462849/photo/1,None,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1.0,Toy_poodle,0.966896,True,Miniature_poodle,0.016424,True,Toy_poodle,0.010227,True
766069199026450432,2016-08-18 00:28:24+00:00,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af ,12.0,10,Juno,779,3955,,https://t.co/Z69mShifuk,https://twitter.com/dog_rates/status/766069199026450432/photo/1,None,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1.0,Redbone,0.484855,True,Beagle,0.437527,True,Redbone,0.010585,True
766008592277377025,2016-08-17 20:27:34+00:00,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive ,11.0,10,Angel,461,3545,,https://t.co/jaivZ1dcUL,https://twitter.com/dog_rates/status/766008592277377025/photo/1,None,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1.0,Welsh_springer_spaniel,0.728153,True,Basset,0.103842,True,Welsh_springer_spaniel,0.062414,True
765719909049503744,2016-08-17 01:20:27+00:00,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet ,12.0,10,Brat,1999,6818,,https://t.co/soxdNqZDZ2,https://twitter.com/dog_rates/status/765719909049503744/photo/1,None,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1.0,Golden_retriever,0.969518,True,Labrador_retriever,0.021696,True,Golden_retriever,0.002075,True
765669560888528897,2016-08-16 22:00:23+00:00,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution ,12.0,10,Tove,1134,4864,,https://t.co/t6RvnVEdRR,https://twitter.com/dog_rates/status/765669560888528897/photo/1,None,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1.0,Beagle,0.993333,True,Walker_hound,0.002902,True,Beagle,0.002415,True
765395769549590528,2016-08-16 03:52:26+00:00,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all ,13.0,10,None,3121,25151,,https://t.co/ep1NkYoiwB,https://twitter.com/dog_rates/status/765395769549590528/photo/1,None,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1.0,Pembroke,0.509491,True,Cardigan,0.330401,True,Pembroke,0.038875,True
765371061932261376,2016-08-16 02:14:15+00:00,is is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 ,11.0,10,Louie,2010,6689,pupper,https://t.co/w2qDmoTIZ5,https://twitter.com/dog_rates/status/765371061932261376/photo/1,None,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,Golden_retriever,0.829456,True,Labrador_retriever,0.089371,True,Golden_retriever,0.017028,True
765222098633691136,2016-08-15 16:22:20+00:00,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 ,10.0,10,Gromit,3129,10943,,https://t.co/eSvz4EapHH,https://twitter.com/dog_rates/status/765222098633691136/photo/1,None,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,Dalmatian,0.556595,True,Whippet,0.151047,True,Dalmatian,0.096436,True
764857477905154048,2016-08-14 16:13:27+00:00,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 ,12.0,10,Aubie,1654,6092,,https://t.co/cBIFBsCRz6,https://twitter.com/dog_rates/status/764857477905154048/photo/1,None,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1.0,Bernese_mountain_dog,0.792059,True,Appenzeller,0.155034,True,Bernese_mountain_dog,0.038374,True
764259802650378240,2016-08-13 00:38:30+00:00,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 ,10.0,10,Kota,1396,5656,,https://t.co/Q1v9BZylvZ,https://twitter.com/dog_rates/status/764259802650378240/photo/1,None,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1.0,German_shepherd,0.973677,True,Malinois,0.02595,True,German_shepherd,0.000192,True
763956972077010945,2016-08-12 04:35:10+00:00,@TheEllenShow I'm not sure if you know this but that doggo right there is a 12/10,12.0,10,None,50,734,doggo,,Not found,None,,,,,,,,,,,
763837565564780549,2016-08-11 20:40:41+00:00,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 ,11.0,10,Alfie,3826,11780,,https://t.co/gx3xF5mZbo,https://twitter.com/dog_rates/status/763837565564780549/photo/1,None,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1.0,Malamute,0.375098,True,Jean,0.069362,False,Malamute,0.050528,True
763183847194451968,2016-08-10 01:23:03+00:00,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark ,8.0,10,Clark,1364,5067,,https://t.co/EDMcwt86fU,https://twitter.com/dog_rates/status/763183847194451968/photo/1,None,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1.0,Miniature_poodle,0.354674,True,Toy_poodle,0.338642,True,Miniature_poodle,0.155828,False
763103485927849985,2016-08-09 20:03:43+00:00,is is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af ,10.0,10,Belle,2128,6951,,https://t.co/VIXT3D26VM,https://twitter.com/dog_rates/status/763103485927849985/photo/1,None,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2.0,Seat_belt,0.685821,False,Ice_bear,0.081597,False,Seat_belt,0.039085,True
762699858130116608,2016-08-08 17:19:51+00:00,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero ,11.0,10,Leela,3321,11384,,https://t.co/2lBg3ZgivD,https://twitter.com/dog_rates/status/762699858130116608/photo/1,None,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1.0,Kelpie,0.519047,True,German_shepherd,0.296069,True,Kelpie,0.061005,False
762471784394268675,2016-08-08 02:13:34+00:00,eet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) ,12.0,10,Glenn,5930,10535,,https://t.co/pA4MDKwRci,https://twitter.com/dog_rates/status/762471784394268675/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1.0,Samoyed,0.540276,True,Standard_poodle,0.279802,True,Samoyed,0.102058,True
762464539388485633,2016-08-08 01:44:46+00:00,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well ,12.0,10,Buddy,3845,9665,,https://t.co/zGSj1oUgxx,https://twitter.com/dog_rates/status/762464539388485633/photo/1,None,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4.0,Chow,0.999953,True,Tibetan_mastiff,2.3e-05,True,Chow,3e-06,False
762316489655476224,2016-08-07 15:56:28+00:00,This is Scout. He specializes in mid-air freeze frames. 11/10 ,11.0,10,Scout,1030,4508,,https://t.co/sAHmwRtfSq,https://twitter.com/dog_rates/status/762316489655476224/photo/1,None,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1.0,African_grey,0.270468,False,Madagascar_cat,0.076186,False,African_grey,0.033306,False
762035686371364864,2016-08-06 21:20:40+00:00,This left me speechless. 14/10 heckin heroic af ,14.0,10,None,14327,29867,,https://t.co/3td8P3o0mB,https://twitter.com/dog_rates/status/762035686371364864/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1.0,Home_theater,0.063152,False,Cash_machine,0.046692,False,Home_theater,0.046277,False
761976711479193600,2016-08-06 17:26:19+00:00,is is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af ,12.0,10,Shelby,1835,5057,,https://t.co/WTZ484EntP,https://twitter.com/dog_rates/status/761976711479193600/photo/1,None,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3.0,Labrador_retriever,0.475552,True,Chesapeake_bay_retriever,0.082898,True,Labrador_retriever,0.048464,True
761745352076779520,2016-08-06 02:06:59+00:00,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 ,11.0,10,None,796,4031,,https://t.co/obH5vMbm1j,https://twitter.com/dog_rates/status/761745352076779520/photo/1,None,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1.0,Paddle,0.393118,False,Canoe,0.178088,False,Paddle,0.099713,False
761672994376806400,2016-08-05 21:19:27+00:00,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) ,10.0,10,None,26800,46358,,https://t.co/EY8kEFuzK7,https://twitter.com/dog_rates/status/761672994376806400/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1.0,Gondola,0.318851,False,Sea_lion,0.306525,False,Gondola,0.111565,False
761599872357261312,2016-08-05 16:28:54+00:00,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl ",11.0,10,Sephie,1102,3891,,https://t.co/7HY9RvCudo,https://twitter.com/dog_rates/status/761599872357261312/photo/1,None,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1.0,Gordon_setter,0.240427,True,Saluki,0.224269,True,Gordon_setter,0.12973,True
761334018830917632,2016-08-04 22:52:29+00:00,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup ,10.0,10,Bruce,1342,4840,,https://t.co/ErPLjjJOKc,https://twitter.com/dog_rates/status/761334018830917632/photo/1,None,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1.0,Norwegian_elkhound,0.822936,True,Malinois,0.086152,True,Norwegian_elkhound,0.063333,True
761292947749015552,2016-08-04 20:09:17+00:00,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 ,11.0,10,Bonaparte,1003,4200,,https://t.co/0THNOfv2Jo,https://twitter.com/dog_rates/status/761292947749015552/photo/1,None,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1.0,Standard_poodle,0.660893,True,Samoyed,0.314886,True,Standard_poodle,0.008834,True
761227390836215808,2016-08-04 15:48:47+00:00,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now ,10.0,10,Albert,1451,5014,,https://t.co/nhLX27WsDY,https://twitter.com/dog_rates/status/761227390836215808/photo/1,None,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1.0,Cougar,0.306512,False,French_bulldog,0.280802,True,Cougar,0.054523,True
761004547850530816,2016-08-04 01:03:17+00:00,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both ,11.0,10,Bo,3221,10663,,https://t.co/1acHQS8rvK,https://twitter.com/dog_rates/status/761004547850530816/photo/1,None,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1.0,Golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Golden_retriever,0.047704,True
760893934457552897,2016-08-03 17:43:45+00:00,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 ,11.0,10,Wishes,891,3579,doggo,https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,None,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,Blenheim_spaniel,0.113992,True,Cocker_spaniel,0.10578,True,Blenheim_spaniel,0.073934,True
760656994973933572,2016-08-03 02:02:14+00:00,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well ,11.0,10,Rose,1754,6190,,https://t.co/tl3gNYdoq2,https://twitter.com/dog_rates/status/760656994973933572/photo/1,None,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1.0,Golden_retriever,0.760546,True,Labrador_retriever,0.232079,True,Golden_retriever,0.002874,True
760641137271070720,2016-08-03 00:59:13+00:00,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af ,12.0,10,Theo,1193,4689,,https://t.co/8Kmuj6SFbC,https://twitter.com/dog_rates/status/760641137271070720/photo/1,None,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1.0,Axolotl,0.132695,False,Killer_whale,0.131113,False,Axolotl,0.069652,False
760539183865880579,2016-08-02 18:14:06+00:00,This is Atlas. Swinging is his passion. 12/10 would push all day ,12.0,10,Atlas,3353,7094,,https://t.co/9k8LLjJ0uJ,https://twitter.com/dog_rates/status/760539183865880579/photo/1,None,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1.0,Samoyed,0.988013,True,Malamute,0.004518,True,Samoyed,0.001189,True
760521673607086080,2016-08-02 17:04:31+00:00,"Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  ",12.0,10,None,1289,3935,doggo,https://t.co/IqyTF6qik6,https://vine.co/v/5ApKetxzmTB,None,,,,,,,,,,,
760290219849637889,2016-08-02 01:44:48+00:00,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) ,13.0,10,Rocco,10585,25131,,https://t.co/qFsl1nnXMv,https://twitter.com/dog_rates/status/760290219849637889/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1.0,Old_english_sheepdog,0.3022,True,Lhasa,0.258803,True,Old_english_sheepdog,0.1792,True
760252756032651264,2016-08-01 23:15:56+00:00,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet ,4.0,10,Fido,798,3713,,https://t.co/4gOv2Q3iKP,https://twitter.com/dog_rates/status/760252756032651264/photo/1,None,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1.0,Radio_telescope,0.155279,False,Dam,0.154515,False,Radio_telescope,0.09804,False
760190180481531904,2016-08-01 19:07:17+00:00,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 ,10.0,10,Sadie,1655,5364,,https://t.co/h6s9Rch0gZ,https://twitter.com/dog_rates/status/760190180481531904/photo/1,None,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1.0,Balloon,0.917525,False,Confectionery,0.049329,False,Balloon,0.017648,False
759943073749200896,2016-08-01 02:45:22+00:00,ere's a wicked fast pupper. 12/10 camera could barely keep pup ,12.0,10,None,1937,5544,pupper,https://t.co/HtAR6gpUAu,https://vine.co/v/5AJm5pq7Kav,None,,,,,,,,,,,
759923798737051648,2016-08-01 01:28:46+00:00,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 ,10.0,10,None,0,0,,https://t.co/49hkNAsubi,https://twitter.com/dog_rates/status/759923798737051648/photo/1,None,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1.0,Labrador_retriever,0.324579,True,Seat_belt,0.109168,False,Labrador_retriever,0.102466,True
759846353224826880,2016-07-31 20:21:02+00:00,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face ,11.0,10,Kirby,1802,6301,,https://t.co/fd6uucghY6,https://twitter.com/dog_rates/status/759846353224826880/photo/1,None,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1.0,Sussex_spaniel,0.355395,True,Vizsla,0.141094,True,Sussex_spaniel,0.092198,True
759793422261743616,2016-07-31 16:50:42+00:00,"eet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time ",12.0,10,"Maggie, Lila",1766,5596,"doggo, pupper",https://t.co/MYwR4DQKll,https://twitter.com/dog_rates/status/759793422261743616/photo/1,None,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,Golden_retriever,0.985876,True,Labrador_retriever,0.001948,True,Golden_retriever,0.001752,True
759557299618865152,2016-07-31 01:12:26+00:00,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 ,10.0,10,Emma,1107,4411,,https://t.co/JRV1dhBYwu,https://twitter.com/dog_rates/status/759557299618865152/photo/1,None,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2.0,Golden_retriever,0.763333,True,Chesapeake_bay_retriever,0.194251,True,Golden_retriever,0.012225,True
759447681597108224,2016-07-30 17:56:51+00:00,is is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy ,11.0,10,Oakley,2280,7954,,https://t.co/vT3JM8b989,https://twitter.com/dog_rates/status/759447681597108224/photo/1,None,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1.0,Kuvasz,0.223148,True,Bedlington_terrier,0.220731,True,Kuvasz,0.181303,False
759446261539934208,2016-07-30 17:51:13+00:00,"No no no this is all wrong. The Walmart had to have run into the dog driving the car. 10/10 someone tell him it's ok
",10.0,10,None,453,1563,,https://t.co/fRaTGcj68A,https://twitter.com/wsaznews/status/759167558763196416,None,,,,,,,,,,,
759197388317847553,2016-07-30 01:22:17+00:00,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 ,12.0,10,Luna,1804,5711,,https://t.co/gQH2mmKIJW,https://twitter.com/dog_rates/status/759197388317847553/photo/1,None,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1.0,Kuvasz,0.511341,True,Golden_retriever,0.076899,True,Kuvasz,0.063269,False
759099523532779520,2016-07-29 18:53:24+00:00,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby ,7.0,10,Toby,3832,13650,,https://t.co/Cim4DSj6Oi,https://twitter.com/dog_rates/status/759099523532779520/photo/1,None,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1.0,Shetland_sheepdog,0.129034,True,Kelpie,0.117508,True,Shetland_sheepdog,0.106708,True
759047813560868866,2016-07-29 15:27:55+00:00,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 ,11.0,10,Spencer,1852,6086,,https://t.co/8W5iSOgXfx,https://twitter.com/dog_rates/status/759047813560868866/photo/1,None,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1.0,Labrador_retriever,0.778546,True,Bathing_cap,0.154254,False,Labrador_retriever,0.024972,True
758854675097526272,2016-07-29 02:40:28+00:00,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 ",11.0,10,Lilli,843,3330,,https://t.co/4UrfOZhztW,https://twitter.com/dog_rates/status/758854675097526272/photo/1,None,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4.0,Barrow,0.974047,False,Old_english_sheepdog,0.023791,True,Barrow,0.001246,True
758828659922702336,2016-07-29 00:57:05+00:00,is doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af ,13.0,10,None,3565,10497,doggo,https://t.co/9T2h14yn4Q,https://twitter.com/dog_rates/status/758828659922702336/photo/1,None,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,Chesapeake_bay_retriever,0.480048,True,Vizsla,0.264522,True,Chesapeake_bay_retriever,0.12184,True
758740312047005698,2016-07-28 19:06:01+00:00,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup ,12.0,10,Boston,0,0,,https://t.co/rfWQ4T9iQj,https://twitter.com/dog_rates/status/758740312047005698/photo/1,None,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1.0,Chesapeake_bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,Chesapeake_bay_retriever,0.025201,True
758474966123810816,2016-07-28 01:31:38+00:00,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 ,11.0,10,Brandonald,918,3568,,https://t.co/uPUAotqQtM,https://twitter.com/dog_rates/status/758474966123810816/photo/1,None,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1.0,Pembroke,0.546145,True,Cardigan,0.2442,True,Pembroke,0.100429,True
758467244762497024,2016-07-28 01:00:57+00:00,Why does this never happen at my front door... 165/150 ,165.0,150,None,2032,4482,,https://t.co/HmwrdfEfUE,https://twitter.com/dog_rates/status/758467244762497024/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1.0,Labrador_retriever,0.436377,True,Chihuahua,0.113956,True,Labrador_retriever,0.099689,True
